108,23,1.5,1148669296
1958,23,4.5,1148729642
192,23,3.5,1148730410
1959,23,2.5,1148720563
193,23,3.5,1148672048
778,23,3.5,1148671992
779,23,4.0,1166036059
330,23,4.0,1148671859
780,23,4.5,1148671856
390,23,4.0,1148671782
782,23,5.0,1148671642
783,23,4.5,1148386150
784,23,3.5,1148777838
2246,23,3.5,1148730086
195,23,3.5,1148671587
785,23,4.0,1148671822
786,23,4.0,1148778812
6,23,3.0,1148778787
197,23,4.0,1148730406
788,23,3.5,1148728732
789,23,5.0,1148671808
2190,23,4.0,1148669291
198,23,4.5,1148729820
790,23,2.0,1148670285
2292,23,3.5,1148720736
791,23,5.0,1148670134
792,23,3.0,1148777902
794,23,4.0,1148671835
7,23,4.0,1148669816
202,23,3.5,1148386142
203,23,3.5,1148730139
8,23,5.0,1148728738
799,23,4.0,1148728856
2293,23,4.5,1148670953
205,23,4.0,1148669057
801,23,3.5,1148672025
10,23,4.0,1148672530
1962,23,2.5,1148777918
2202,23,4.5,1148669286
209,23,3.0,1148669063
213,23,2.5,1148670340
214,23,2.5,1166728237
215,23,3.5,1148669051
806,23,3.5,1148730168
331,23,4.0,1148729341
446,23,4.0,1148669808
447,23,3.5,1148720760
511,23,3.5,1148669282
2294,23,3.0,1148720878
809,23,2.0,1149868079
531,23,1.5,1148720958
456,23,4.5,1148386128
2295,23,3.0,1148720919
819,23,3.5,1166728241
218,23,2.0,1148720846
457,23,3.0,1148669048
822,23,0.5,1148778558
823,23,1.0,1148670343
111,23,3.5,1148668953
513,23,4.0,1148669800
828,23,2.5,1148669045
458,23,4.0,1148670522
459,23,4.5,1148671498
837,23,4.0,1148671436
333,23,5.0,1148670981
2254,23,4.0,1148669270
460,23,3.5,1148729054
112,23,5.0,1148670121
842,23,3.0,1148669792
585,23,4.0,1148669789
844,23,4.5,1148728970
845,23,5.0,1148669787
849,23,3.5,1148669267
2296,23,3.5,1148728611
2297,23,3.5,1148670970
859,23,5.0,1148671375
2298,23,3.0,1148730178
396,23,3.0,1148673442
2299,23,3.5,1148730066
2209,23,3.5,1148669265
223,23,2.0,1148720837
2300,23,3.0,1148728727
2301,23,4.0,1148669541
2302,23,1.5,1148728810
2303,23,4.0,1148672116
2304,23,3.5,1148728751
2305,23,4.0,1148721075
870,23,4.5,1148672322
2306,23,4.0,1148669538
2307,23,4.0,1148728761
2308,23,3.5,1148730162
871,23,4.5,1148728725
2309,23,3.0,1148728794
872,23,4.0,1148673306
13,23,3.0,1148671908
225,23,3.0,1148728778
873,23,4.0,1148728759
874,23,1.0,1148728746
2310,23,3.5,1148728769
2311,23,3.5,1148728790
2312,23,2.5,1148728802
2210,23,1.5,1148728736
226,23,4.0,1148728753
875,23,3.5,1148728767
337,23,3.5,1148728429
231,23,3.5,1148669764
878,23,3.5,1148669261
879,23,4.0,1148729668
880,23,4.5,1148673438
399,23,4.0,1148669760
2313,23,4.0,1148672527
338,23,3.0,1148669036
2314,23,3.5,1148669531
114,23,4.0,1148671551
1967,23,2.5,1148728867
2315,23,5.0,1148671632
257,23,4.0,1148670901
886,23,2.0,1148720894
2316,23,4.0,1148729968
261,23,1.5,1148669258
264,23,3.5,1166728231
2317,23,5.0,1148672486
2318,23,3.0,1148730098
2319,23,4.0,1148672510
2320,23,3.5,1148672500
892,23,5.0,1148671801
265,23,3.5,1148386163
2321,23,4.0,1148671878
2322,23,3.5,1148672515
893,23,3.5,1148669228
266,23,3.5,1148729360
339,23,3.5,1148669739
517,23,4.0,1148669751
269,23,4.0,1148671976
518,23,4.0,1148672768
901,23,3.5,1148673578
902,23,5.0,1148669024
464,23,3.5,1148730155
465,23,2.5,1148669021
903,23,3.5,1148669225
904,23,2.5,1148669239
905,23,3.0,1148671939
907,23,5.0,1148671652
466,23,3.0,1148386176
908,23,4.0,1148729689
909,23,3.5,1148730053
2323,23,4.0,1148720603
641,23,3.5,1148778590
520,23,4.5,1148728756
273,23,4.0,1148669018
341,23,3.0,1148729858
276,23,4.0,1149868383
2324,23,2.5,1148669219
523,23,4.0,1148669215
342,23,4.0,1149868257
524,23,2.0,1149868567
924,23,3.5,1149868269
403,23,4.0,1149868185
928,23,3.0,1148672184
930,23,3.5,1148669719
935,23,3.5,1148730088
936,23,4.0,1148729974
938,23,3.5,1166728248
279,23,2.5,1148670873
280,23,4.5,1148669716
2325,23,3.5,1148671340
940,23,4.5,1148671324
404,23,3.0,1148669012
405,23,5.0,1148670082
283,23,1.5,1148386172
118,23,4.0,1148669210
949,23,4.5,1148669709
119,23,3.0,1166036066
2326,23,3.5,1148673094
643,23,2.0,1148669714
954,23,4.5,1148671845
2327,23,4.0,1148728854
955,23,3.5,1149868713
2328,23,4.0,1148671606
2329,23,5.0,1148672620
2330,23,4.0,1148729011
2331,23,2.0,1149867815
120,23,4.0,1149868231
2332,23,2.5,1148669200
122,23,3.5,1148669501
961,23,3.5,1148672034
407,23,4.0,1148729102
962,23,4.0,1148672294
626,23,3.5,1148673075
299,23,4.0,1148671999
2333,23,4.0,1148672683
966,23,3.5,1148669008
968,23,3.5,1148730113
2261,23,3.5,1148669191
123,23,3.5,1148778865
2334,23,4.0,1148729713
970,23,4.5,1148672556
301,23,3.5,1149868562
344,23,4.5,1148671474
977,23,4.5,1148670519
547,23,3.5,1148778622
981,23,2.5,1148720744
408,23,3.5,1148669706
2335,23,2.0,1148669188
2336,23,5.0,1148673055
986,23,3.0,1148672778
987,23,2.5,1148720826
988,23,5.0,1148670143
2337,23,2.5,1148671916
989,23,4.5,1148671881
2338,23,3.0,1148673280
2339,23,3.5,1148728895
345,23,3.5,1148669703
468,23,3.0,1148729851
996,23,2.0,1148728701
2340,23,2.5,1148669181
2341,23,4.0,1148728602
997,23,4.5,1148669695
998,23,4.0,1148672142
346,23,5.0,1148672449
2342,23,3.5,1148672101
2343,23,4.5,1148671428
1006,23,4.5,1148671904
2344,23,3.0,1148669488
2345,23,4.5,1148729808
1013,23,3.5,1148730163
1020,23,4.0,1148670551
2346,23,5.0,1148671686
1022,23,4.0,1148671963
2347,23,2.5,1148721061
2348,23,3.5,1148728891
1029,23,5.0,1148728875
2349,23,3.5,1148721102
347,23,4.5,1148386153
2350,23,1.5,1166035912
557,23,4.0,1148673292
1035,23,4.5,1148670554
1036,23,4.0,1149868559
1038,23,4.5,1148669482
2351,23,3.0,1148669175
1039,23,4.5,1148669004
2352,23,3.5,1148721082
1042,23,3.5,1148729373
1044,23,3.5,1148671696
2353,23,4.5,1148671997
1977,23,3.5,1148669480
1046,23,3.0,1148669173
125,23,3.5,1148730416
1051,23,4.0,1148670362
2354,23,4.0,1148669470
2355,23,2.0,1148721157
1059,23,1.0,1148669685
469,23,4.0,1148728779
1064,23,3.0,1148669465
648,23,2.0,1148386159
2356,23,4.0,1148672311
2357,23,3.0,1148669458
20,23,3.5,1149868554
2358,23,3.5,1148669165
1075,23,3.5,1148730072
2359,23,4.0,1148671793
2360,23,2.5,1148777893
410,23,4.0,1148386124
348,23,2.0,1148669688
1087,23,4.0,1148729675
603,23,2.0,1148671784
610,23,3.0,1148669156
616,23,3.0,1148721105
349,23,4.5,1148669002
1098,23,4.5,1148672113
126,23,5.0,1148673043
1110,23,4.5,1148671887
1113,23,4.0,1148777876
2361,23,3.5,1148729496
1116,23,4.0,1148669000
471,23,4.0,1148670535
1120,23,4.0,1148670060
2362,23,4.0,1166036125
472,23,4.5,1149868172
351,23,3.5,1148672776
353,23,2.0,1148729830
1127,23,3.5,1148728652
474,23,3.5,1148386146
1132,23,3.5,1148669449
2363,23,3.5,1148671975
1142,23,1.0,1149868599
1146,23,3.0,1148669447
1149,23,2.0,1148670048
1150,23,4.0,1148669443
475,23,4.5,1148670464
1152,23,4.0,1148671013
2364,23,4.0,1148778637
2365,23,3.5,1148670046
2366,23,2.0,1148670035
2367,23,3.5,1148672150
356,23,4.5,1148672412
629,23,1.5,1148778542
2368,23,3.5,1148670033
1162,23,3.0,1148670029
1163,23,0.5,1148669153
2369,23,2.0,1148672030
1168,23,3.0,1148672429
1170,23,4.0,1148672167
2370,23,3.5,1148672010
357,23,3.5,1148669150
2371,23,3.0,1148730000
2372,23,1.5,1148729027
1182,23,3.5,1148670025
411,23,4.0,1148671968
1199,23,4.0,1148673475
1208,23,3.0,1148670015
1209,23,4.0,1148669432
1211,23,4.0,1149868082
2373,23,3.5,1148669430
2374,23,3.5,1148669145
631,23,3.5,1148730080
1213,23,3.5,1148669142
478,23,3.5,1148730186
479,23,3.5,1148673770
1216,23,3.0,1148670011
1219,23,5.0,1148669659
359,23,5.0,1148673020
2375,23,5.0,1148673264
480,23,5.0,1148668997
412,23,2.0,1148729348
2376,23,3.0,1148730142
2377,23,4.5,1148730339
1222,23,4.0,1148672064
481,23,4.0,1148670407
360,23,4.5,1148668988
1227,23,4.5,1148671395
2378,23,1.0,1148669423
1228,23,3.5,1148671310
1230,23,3.0,1148668984
2379,23,3.0,1149868375
2380,23,3.0,1148670003
2381,23,4.0,1148672017
1238,23,4.0,1148669420
2382,23,4.0,1148721046
2383,23,4.5,1148669995
1244,23,4.0,1149868484
1245,23,5.0,1148671005
361,23,4.0,1148669126
1250,23,4.0,1148669408
362,23,2.5,1166728155
2384,23,3.5,1148777819
2385,23,3.5,1148669987
127,23,2.0,1148670299
2386,23,4.0,1148673117
2387,23,3.5,1148721129
1261,23,3.5,1148729991
483,23,0.5,1148668981
2388,23,3.5,1148669651
1262,23,3.5,1148730375
484,23,3.0,1148671569
2389,23,4.0,1148671806
1273,23,2.5,1148669404
363,23,2.0,1148728872
2390,23,3.0,1148669643
2391,23,3.0,1148729764
1278,23,4.0,1166728165
2392,23,3.5,1148728844
1290,23,3.5,1148670503
2393,23,4.5,1148670377
128,23,4.0,1148729681
1293,23,4.5,1148729615
364,23,3.5,1148728452
2394,23,3.5,1148672044
2395,23,4.0,1148669981
365,23,2.5,1148668978
1298,23,4.0,1148671891
1997,23,4.0,1148778680
2396,23,1.5,1148728632
1300,23,5.0,1148671465
2397,23,4.0,1148728401
1998,23,4.0,1148730381
413,23,4.0,1148670412
1304,23,3.5,1148729985
1305,23,3.5,1148672553
2398,23,4.5,1148728488
487,23,5.0,1148669635
1309,23,2.5,1148728773
2399,23,5.0,1148671728
366,23,4.5,1148670480
2400,23,4.5,1148671984
2401,23,3.0,1166035845
1311,23,5.0,1148670462
2402,23,2.5,1148673567
2000,23,2.5,1149868386
2001,23,3.5,1148730363
367,23,4.0,1148673695
2403,23,4.0,1148671914
1321,23,4.0,1148669973
2005,23,3.5,1149868589
1329,23,3.5,1148673429
1330,23,4.5,1148729589
129,23,3.5,1148670511
2404,23,3.5,1148777788
2405,23,1.5,1148671670
1334,23,3.5,1148728655
1339,23,3.0,1148730486
1340,23,4.5,1148729602
1342,23,3.5,1148730325
2406,23,4.0,1148729489
2407,23,3.5,1166728191
2408,23,4.5,1148672103
1345,23,3.5,1148777833
1346,23,2.5,1149868022
2010,23,4.5,1148673277
2011,23,3.0,1148672862
2409,23,4.0,1148669957
1348,23,3.5,1148672069
2410,23,1.5,1148669388
370,23,3.0,1148672708
1351,23,4.0,1148671403
1352,23,4.0,1148670473
2411,23,3.5,1148777887
2412,23,3.0,1148669120
1356,23,3.5,1148670540
489,23,3.5,1148671873
1357,23,4.0,1148728657
490,23,5.0,1148673160
2413,23,4.5,1148729597
2414,23,4.0,1148729704
2415,23,5.0,1148721147
1360,23,4.0,1148673289
1361,23,3.0,1148669952
1363,23,3.0,1149867788
1364,23,2.5,1148669950
1365,23,3.5,1148673142
2416,23,3.0,1148777906
1368,23,4.5,1149868005
2417,23,2.5,1148721109
2418,23,2.0,1148721080
2419,23,4.0,1148669947
2018,23,4.0,1148669620
2019,23,3.5,1148671989
1373,23,2.0,1148720869
1374,23,1.5,1148673512
2020,23,4.0,1148721066
2420,23,4.0,1148778107
2421,23,2.5,1148672120
2422,23,4.5,1148729768
2423,23,4.5,1148672289
2424,23,4.5,1148729652
2425,23,4.0,1148721133
414,23,4.5,1148729574
2426,23,2.0,1148729032
1379,23,3.5,1148671849
2427,23,5.0,1148672629
2428,23,3.5,1148672333
1380,23,4.0,1166728160
130,23,4.5,1148386181
2429,23,3.0,1148671300
2430,23,2.0,1149867747
1382,23,2.0,1148669384
2431,23,4.0,1148669943
1386,23,4.0,1148673554
1389,23,4.0,1148777881
2432,23,3.0,1148669381
131,23,4.5,1148670469
1394,23,4.5,1148730359
2433,23,3.5,1148671745
493,23,3.5,1148673159
1399,23,2.0,1148673729
1403,23,3.5,1166036074
2031,23,4.0,1148672248
2434,23,3.5,1148671356
2435,23,3.5,1148672143
2436,23,1.0,1166035969
2437,23,4.0,1148670517
2034,23,4.0,1148728880
2438,23,3.0,1148729504
2439,23,3.5,1148728467
2440,23,4.5,1148669605
2441,23,4.0,1148728849
2442,23,3.5,1148673274
2039,23,3.0,1148672148
2443,23,3.5,1148672825
2444,23,3.5,1148728858
415,23,4.0,1148673762
372,23,4.5,1148673478
373,23,3.5,1148671852
2445,23,3.5,1148777848
1414,23,2.0,1148729024
133,23,3.5,1148670303
2446,23,2.5,1148777970
495,23,4.5,1148669373
1427,23,4.0,1148778304
1432,23,3.5,1148673283
2447,23,5.0,1148671738
1435,23,4.5,1148671289
2448,23,3.5,1148730147
1437,23,4.5,1148672765
2048,23,4.0,1148673065
1440,23,3.0,1148673032
2449,23,3.5,1148730109
2450,23,4.5,1148672235
2451,23,2.5,1148777777
2452,23,4.0,1148672082
1441,23,4.0,1148670559
2453,23,5.0,1148672259
1444,23,4.5,1166035835
2050,23,3.0,1148669930
2051,23,3.0,1148730354
2053,23,3.0,1148672301
2454,23,4.5,1148672274
375,23,3.5,1148672278
376,23,4.5,1148670456
377,23,3.5,1148730062
1454,23,3.5,1148669374
2455,23,4.0,1148669926
2456,23,4.0,1149867880
2457,23,3.5,1148728505
496,23,3.5,1149868226
2458,23,4.0,1166035981
2459,23,2.5,1148673735
378,23,5.0,1148728740
497,23,4.0,1148670866
498,23,3.5,1148730017
2460,23,3.5,1148673299
1460,23,3.0,1148671579
2461,23,2.5,1148728469
2462,23,4.0,1148673587
2061,23,3.0,1148672716
1468,23,3.5,1148730328
1469,23,3.5,1148730343
2463,23,4.5,1148728385
2464,23,3.5,1148730331
2465,23,3.0,1148670189
1472,23,4.0,1148670454
2228,23,4.0,1148670525
2466,23,4.5,1148671229
2467,23,4.0,1148673719
1475,23,4.5,1148670458
2468,23,4.0,1149867915
2469,23,3.5,1148671243
499,23,4.0,1148729077
2470,23,4.0,1148671251
1476,23,3.0,1148673758
382,23,3.0,1148671278
2471,23,4.5,1148729584
384,23,2.0,1148720535
2472,23,2.5,1148728902
2473,23,3.5,1148777867
1477,23,4.0,1148671219
2474,23,4.0,1149867706
2475,23,3.5,1148671236
2476,23,3.0,1148778653
135,23,4.5,1148669596
2477,23,4.0,1148670935
1486,23,3.5,1148672962
1487,23,1.5,1149867891
1493,23,2.5,1166728253
385,23,3.5,1166728226
653,24,5.0,849321588
505,24,3.0,849321616
2068,24,4.0,849321769
663,24,3.0,849321588
30,24,3.0,849282414
33,24,4.0,849282506
50,24,5.0,849282414
424,24,3.0,849282540
58,24,4.0,849282540
147,24,4.0,849282414
70,24,4.0,849282507
89,24,3.0,849282506
91,24,4.0,849282414
92,24,3.0,849282414
157,24,3.0,849321669
715,24,4.0,849321569
103,24,3.0,849321569
433,24,4.0,849282720
434,24,4.0,849321569
2478,24,3.0,849321955
2182,24,4.0,849321826
320,25,3.0,859625254
448,25,4.0,859625180
2479,25,3.0,859625874
321,25,4.0,859625336
144,25,4.0,859625336
706,25,3.0,859625254
506,25,3.0,859625254
2076,25,2.0,859625336
716,25,2.0,859625772
2077,25,3.0,859625553
104,25,4.0,859625495
433,25,4.0,859625180
723,25,3.0,859625336
434,25,3.0,859625254
326,25,2.0,859625336
726,25,5.0,859625442
729,25,3.0,859625495
2480,25,2.0,859625824
172,25,5.0,859625254
2202,25,1.0,859625931
209,25,3.0,859625442
392,25,5.0,859625974
806,25,2.0,859625669
12,25,3.0,859625669
2481,25,2.0,859625845
813,25,3.0,859626258
418,26,5.0,1360087980
448,26,4.5,1354313537
24,26,4.5,1360088070
25,26,4.5,1360088047
2092,26,0.5,1351544773
2482,26,4.5,1351544454
31,26,3.5,1360088114
33,26,2.5,1360088108
144,26,3.0,1360087975
50,26,3.5,1360087955
424,26,0.5,1360088129
100,26,4.0,1360087964
324,26,0.5,1360088074
58,26,4.5,1352058551
61,26,2.0,1360088133
65,26,3.0,1360088079
147,26,3.0,1360088041
70,26,3.5,1360088007
73,26,2.5,1360087958
76,26,1.0,1360088125
710,26,3.5,1352636797
90,26,4.0,1360088014
93,26,3.5,1354752756
506,26,3.5,1360088060
715,26,2.5,1360088081
96,26,3.0,1351544331
507,26,3.0,1360088143
104,26,4.5,1354313990
433,26,3.5,1360088024
158,26,4.0,1360088089
171,26,3.5,1352058567
174,26,3.5,1371811577
180,26,3.5,1360088053
181,26,4.0,1360088064
107,26,3.5,1352058572
12,26,1.5,1351544316
819,26,4.0,1352636822
111,26,3.5,1360088119
836,26,3.5,1371811514
394,26,3.5,1351544445
585,26,4.0,1354752882
847,26,3.0,1351544792
854,26,3.0,1351544355
113,26,4.0,1352636799
114,26,3.0,1352058527
465,26,4.0,1371811575
340,26,4.0,1363376250
924,26,5.0,1352058619
403,26,5.0,1354752806
405,26,4.5,1354752751
122,26,4.0,1360088058
123,26,4.0,1354752886
311,26,2.0,1351544362
345,26,4.5,1371811559
468,26,3.0,1352058543
1016,26,4.0,1352597810
1042,26,2.5,1353708984
469,26,2.5,1352058529
2483,26,4.0,1351544464
472,26,5.0,1351545050
473,26,4.0,1351544397
1127,26,3.0,1351545093
1145,26,3.5,1351544451
475,26,4.0,1353708990
476,26,2.5,1354752813
355,26,4.0,1351545101
1207,26,4.0,1352058758
1210,26,2.0,1351544780
2374,26,4.5,1351544467
359,26,1.5,1352058557
480,26,3.5,1351545042
1222,26,4.0,1353344972
360,26,3.0,1352058609
1226,26,3.5,1352597808
1235,26,4.0,1353345028
1241,26,4.0,1353344992
1267,26,4.0,1352058538
1992,26,4.0,1364420293
1289,26,2.0,1353708976
1301,26,2.5,1352058766
413,26,4.0,1360088161
1304,26,3.0,1352058603
487,26,2.0,1352921335
1311,26,5.0,1352597728
1329,26,0.5,1357253672
1340,26,1.5,1357253678
1348,26,3.5,1353344968
1356,26,4.0,1351545056
489,26,3.0,1352921346
490,26,4.5,1352597710
1389,26,4.0,1363810269
131,26,3.5,1365194619
493,26,3.5,1352838248
1397,26,4.5,1352058756
415,26,3.0,1352058778
1422,26,4.0,1352058548
416,26,2.0,1351545109
1424,26,5.0,1352058660
417,26,1.5,1351545104
1436,26,4.0,1351545119
2484,26,0.5,1357253708
2485,26,5.0,1351544753
1453,26,3.0,1353708965
2056,26,2.0,1352838206
2057,26,4.0,1353344939
496,26,4.0,1352058784
498,26,4.0,1352921319
2061,26,3.0,1353344981
1469,26,4.0,1352058516
2486,26,3.0,1357253700
1472,26,3.5,1352921338
2228,26,3.0,1361215024
1473,26,4.5,1351545085
1477,26,4.0,1352597707
135,26,5.0,1353708699
1479,26,5.0,1351545082
1480,26,4.5,1352058510
1483,26,3.5,1352058533
1501,26,4.0,1351545138
1502,26,4.5,1352058666
560,26,4.5,1352921298
1507,26,3.0,1353797039
1508,26,4.5,1352921315
1509,26,4.0,1352597697
1510,26,3.0,1353962805
2487,26,4.0,1352058503
1512,26,3.5,1353868066
1513,26,5.0,1352597714
1515,26,3.5,1351545097
1517,26,4.0,1352838254
1520,26,4.0,1352920880
2488,26,4.0,1353709027
2489,26,4.5,1365194986
1526,26,3.0,1352058770
633,26,5.0,1352058561
1531,26,2.5,1353344881
2490,26,2.5,1352921375
2491,26,0.5,1357253685
1533,26,4.0,1352838245
1535,26,3.5,1352838242
2492,26,3.5,1361215017
1537,26,2.5,1352058524
1538,26,3.0,1353708936
1544,26,3.5,1351544480
1547,26,3.5,1351545114
138,26,5.0,1352597791
1551,26,3.5,1352597733
1552,26,5.0,1352058657
2493,26,3.0,1353868028
1555,26,5.0,1352597790
1559,26,3.0,1352838257
1564,26,5.0,1352920912
1566,26,3.0,1353345002
1568,26,3.5,1353345011
2494,26,4.5,1357253777
1573,26,3.0,1352838237
2495,26,5.0,1352597777
1592,26,3.5,1353709018
1593,26,3.5,1352597735
1598,26,2.0,1353797029
1601,26,3.5,1351545047
1602,26,3.5,1352838229
2496,26,0.5,1357253681
1617,26,2.0,1353345007
1623,26,3.5,1352597807
1624,26,3.5,1352597692
2497,26,4.5,1353344976
565,26,3.5,1354313972
566,26,2.0,1354313516
2498,26,4.0,1351544798
1712,26,3.5,1351545019
2499,26,4.5,1354313566
25,27,4.0,939077258
2500,27,5.0,939079553
386,27,4.0,939076893
50,27,4.0,939077164
80,27,5.0,939079002
93,27,4.0,939076893
185,27,4.0,939080935
10,27,4.0,939078921
513,27,4.0,939079553
829,27,4.0,939080148
393,27,4.0,939079118
460,27,5.0,939080090
112,27,3.0,939079855
2501,27,4.0,939079553
2502,27,2.0,939082326
519,27,3.0,939078921
520,27,2.0,939077258
523,27,4.0,939079779
342,27,4.0,939082276
948,27,1.0,939076569
949,27,4.0,939076677
120,27,5.0,939076519
122,27,5.0,939076519
419,28,5.0,938942396
2091,28,5.0,938944078
28,28,4.0,938944407
426,28,5.0,938944923
2154,28,5.0,938944407
732,28,5.0,938944744
2155,28,5.0,938944550
159,28,3.0,938944636
733,28,4.0,938942682
734,28,5.0,938944975
735,28,4.0,938944975
161,28,4.0,938943150
739,28,5.0,938942682
435,28,4.0,938942755
741,28,5.0,938942821
2159,28,4.0,938944683
743,28,2.0,938944139
508,28,5.0,938944408
173,28,5.0,938943028
753,28,4.0,938942614
768,28,5.0,938943524
183,28,4.0,938944744
187,28,5.0,938943150
190,28,5.0,938944457
390,28,5.0,938943202
783,28,5.0,938944923
789,28,5.0,938943028
2247,28,5.0,938944505
2503,28,4.0,938944139
2504,28,5.0,938944636
829,28,4.0,938943245
458,28,5.0,938942458
220,28,4.0,938944683
854,28,1.0,938942755
862,28,4.0,938944505
870,28,5.0,938943202
874,28,4.0,938944407
875,28,3.0,938943150
399,28,2.0,938942821
114,28,3.0,938942529
254,28,5.0,938944457
2505,28,5.0,938943408
518,28,4.0,938943524
2506,28,4.0,938944975
464,28,5.0,938944237
273,28,2.0,938944923
2507,28,4.0,938943150
403,28,5.0,938944505
2508,28,5.0,938943879
2509,28,4.0,938943976
104,29,5.0,1313927169
824,29,2.0,1313925564
2510,29,0.5,1313925259
841,29,3.0,1313925074
2511,29,0.5,1313925699
2512,29,0.5,1313925185
2513,29,1.5,1313925639
2260,29,3.5,1313924474
116,29,3.0,1313924446
403,29,5.0,1313927206
950,29,3.0,1313925688
951,29,2.5,1313925589
2514,29,0.5,1313925693
2515,29,4.0,1313924856
2516,29,2.0,1313925220
1330,29,2.5,1313927224
369,29,5.0,1313927249
1361,29,2.5,1313927226
2517,29,4.0,1313925421
1517,29,4.5,1313927193
138,29,5.0,1313927309
2518,29,3.0,1313924902
418,30,4.0,944943070
651,30,2.0,945277634
653,30,4.0,945276746
2519,30,4.0,968786809
654,30,4.0,948141296
655,30,4.0,945276564
656,30,5.0,945115684
2064,30,2.0,945277971
419,30,5.0,945276705
2086,30,4.0,945278756
659,30,4.0,945115684
448,30,2.0,945122277
140,30,4.0,1039067883
2088,30,3.0,945278415
449,30,3.0,1060795346
24,30,4.0,986745716
25,30,5.0,945113887
26,30,5.0,945122740
97,30,2.0,945277094
548,30,4.0,1007352836
2479,30,2.0,945706968
2072,30,4.0,945277812
28,30,5.0,945122218
386,30,4.0,945113485
2520,30,3.0,994458116
142,30,4.0,951010161
30,30,5.0,945122277
387,30,3.0,945277588
32,30,5.0,948166619
672,30,1.0,945113597
33,30,4.0,948141601
675,30,4.0,994458393
681,30,2.0,999626484
2521,30,3.0,994458432
37,30,2.0,945278527
2105,30,2.0,945277654
2277,30,4.0,996057525
2522,30,2.0,945279013
2523,30,2.0,986009538
41,30,4.0,945114746
43,30,4.0,948141681
2524,30,3.0,945276587
144,30,4.0,948167472
44,30,4.0,951008613
47,30,4.0,996883776
2111,30,4.0,945115182
450,30,5.0,964459362
691,30,1.0,952884892
50,30,5.0,994439589
51,30,5.0,945122065
53,30,4.0,945277330
100,30,5.0,945112993
1942,30,5.0,945121922
324,30,2.0,994458003
1947,30,5.0,945114800
56,30,5.0,945277064
57,30,4.0,960819270
58,30,5.0,945122709
59,30,4.0,945122526
60,30,3.0,945276685
2525,30,4.0,945277588
2123,30,3.0,945277422
63,30,4.0,945277277
65,30,4.0,945276660
147,30,4.0,945277224
66,30,4.0,945277520
68,30,4.0,948165514
2127,30,5.0,945114031
2526,30,2.0,995228802
2527,30,2.0,945278777
2528,30,4.0,946161737
2279,30,4.0,945114071
2529,30,2.0,945277698
2129,30,5.0,945115767
2530,30,3.0,954818652
149,30,4.0,945277634
151,30,4.0,945122305
2130,30,4.0,986009342
2133,30,4.0,945277919
69,30,5.0,945276439
70,30,5.0,945122219
2531,30,4.0,944943155
2532,30,4.0,945277405
703,30,4.0,945112993
2533,30,4.0,945278328
72,30,5.0,945115411
2534,30,4.0,945114453
73,30,4.0,948140634
74,30,4.0,945278179
1949,30,4.0,945276493
76,30,4.0,945277277
2142,30,4.0,968786739
77,30,5.0,945122127
78,30,5.0,945122648
79,30,5.0,945114031
2144,30,4.0,945278094
2535,30,2.0,945277535
2536,30,2.0,945116219
80,30,5.0,945121654
623,30,3.0,945122884
2280,30,2.0,945277742
427,30,4.0,946161937
707,30,4.0,945115684
580,30,4.0,945115018
82,30,3.0,945276726
708,30,4.0,960820031
154,30,4.0,948166511
2237,30,4.0,948140535
710,30,5.0,945115684
711,30,4.0,945113656
2537,30,3.0,945276726
87,30,4.0,945278021
88,30,2.0,945277405
89,30,5.0,945276393
90,30,4.0,948140376
91,30,5.0,945115727
92,30,4.0,945294508
93,30,4.0,945114031
155,30,3.0,945116219
102,30,5.0,945122884
156,30,4.0,960918653
325,30,4.0,945122819
506,30,5.0,945121703
454,30,5.0,946162223
2075,30,3.0,951009961
714,30,5.0,945276778
95,30,2.0,945277181
2077,30,3.0,945278043
507,30,4.0,945277145
103,30,4.0,945277919
721,30,3.0,945112993
722,30,3.0,945278328
2080,30,3.0,951009383
2538,30,4.0,990239999
433,30,4.0,945277224
2539,30,3.0,945276900
725,30,4.0,945115105
455,30,5.0,945277026
2540,30,1.0,945278630
729,30,4.0,945276918
158,30,5.0,945113250
2541,30,2.0,960819972
2154,30,5.0,945123379
732,30,4.0,945280609
159,30,4.0,948167638
733,30,4.0,948167359
734,30,4.0,948167200
737,30,5.0,945113329
161,30,5.0,945113429
624,30,4.0,945115727
162,30,4.0,952885624
739,30,5.0,945114843
2239,30,5.0,945115217
740,30,5.0,945280543
552,30,5.0,945123035
435,30,4.0,945114984
1951,30,5.0,945123334
2542,30,4.0,945114585
2161,30,4.0,961353806
743,30,4.0,945123629
2163,30,4.0,945115133
2167,30,4.0,948166413
2287,30,4.0,945116296
2543,30,3.0,986009052
2544,30,4.0,960819546
2545,30,3.0,945295766
2243,30,3.0,945295955
2169,30,4.0,945295766
2546,30,2.0,945295766
2547,30,3.0,945295766
2548,30,4.0,945295766
553,30,3.0,945278498
166,30,4.0,945295702
327,30,4.0,968785945
171,30,4.0,945115767
2172,30,4.0,945116137
3,30,3.0,946162006
172,30,3.0,945295466
2288,30,2.0,945114585
173,30,5.0,945294292
2549,30,4.0,945294437
2173,30,4.0,945114495
749,30,4.0,945113844
2174,30,4.0,948166679
750,30,4.0,945294811
174,30,5.0,948167359
2175,30,4.0,945294381
2176,30,1.0,945295052
751,30,4.0,948141124
752,30,1.0,945115105
753,30,5.0,945121755
